"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0006778","porphyrin-containing compound metabolic process",0.001501551,53.0363,77,1.451836,0.002180006,0.001168296,0.00816876039532412,36,22.7327,25,1.099737,0.002108459,0.6944444,0.274079,0.766547409351753,"human_shared"
"GO:0006110","regulation of glycolytic process",0.00495447,174.9968,254,1.451455,0.007191189,1.168645e-08,2.50052025284553e-07,67,42.30809,57,1.34726,0.004807287,0.8507463,6.497473e-05,0.000950002746744444,"human_shared"
"GO:0060856","establishment of blood-brain barrier",0.001014361,35.82825,52,1.451369,0.001472212,0.006512732,0.0353990253564643,8,5.051712,6,1.187716,0.0005060302,0.75,0.384387,0.834437972264631,"human_shared"
"GO:0051151","negative regulation of smooth muscle cell differentiation",0.001151161,40.66017,59,1.451051,0.001670394,0.004028612,0.023519301378882,11,6.946104,9,1.29569,0.0007590453,0.8181818,0.1664054,0.576602071571203,"human_shared"
"GO:0071108","protein K48-linked deubiquitination",0.002244585,79.28099,115,1.450537,0.003255853,9.627627e-05,0.000899786531910511,26,16.41806,24,1.461804,0.002024121,0.9230769,0.0008122056,0.00903449999188504,"human_shared"
"GO:0075733","intracellular transport of virus",0.003768404,133.1038,193,1.449996,0.005464171,6.276616e-07,9.69413027511737e-06,64,40.4137,55,1.360925,0.00463861,0.859375,4.78418e-05,0.000724453678020713,"human_shared"
"GO:0000460","maturation of 5.8S rRNA",0.001796593,63.45748,92,1.44979,0.002604683,0.0004459895,0.00346036310760613,32,20.20685,29,1.435157,0.002445813,0.90625,0.0004756534,0.00561356330995516,"human_shared"
"GO:0014812","muscle cell migration",0.002074001,73.25577,106,1.446985,0.003001048,0.0001894645,0.0016370081126067,22,13.89221,19,1.367673,0.001602429,0.8636364,0.01610653,0.110568206976623,"human_shared"
"GO:0030834","regulation of actin filament depolymerization",0.003815926,134.7823,195,1.446777,0.005520795,6.345386e-07,9.78885514349355e-06,49,30.94174,40,1.292752,0.003373535,0.8163265,0.004065935,0.0363229047284453,"human_shared"
"GO:0015804","neutral amino acid transport",0.002253605,79.59958,115,1.444731,0.003255853,0.0001119505,0.00102802277006281,36,22.7327,23,1.011758,0.001939782,0.6388889,0.5380257,0.922655427048634,"human_shared"
"GO:0033127","regulation of histone phosphorylation",0.001136943,40.15797,58,1.444296,0.001642083,0.004732533,0.0270998266958225,13,8.209032,13,1.583621,0.001096399,1,0.002532086,0.0241097826874095,"human_shared"
"GO:0046129","purine ribonucleoside biosynthetic process",0.005488779,193.8692,280,1.444273,0.007927295,3.439397e-09,8.27404481224863e-08,87,54.93737,67,1.219571,0.00565067,0.7701149,0.00401019,0.0358841099367777,"human_shared"
"GO:1902583","multi-organism intracellular transport",0.003842871,135.7341,196,1.444,0.005549107,6.717669e-07,1.02907807183935e-05,65,41.04516,56,1.364351,0.004722948,0.8615385,3.481588e-05,0.00054282247028436,"human_shared"
"GO:0072395","signal transduction involved in cell cycle checkpoint",0.005394059,190.5236,275,1.443391,0.007785737,4.957296e-09,1.13844778471204e-07,66,41.67663,58,1.391667,0.004891625,0.8787879,6.425275e-06,0.000119084779894366,"human_shared"
"GO:0014733","regulation of skeletal muscle adaptation",0.000981285,34.65997,50,1.442587,0.001415588,0.008313677,0.0435334960775965,13,8.209032,11,1.339987,0.000927722,0.8461538,0.08915583,0.403023554438337,"human_shared"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",0.002747782,97.0544,140,1.44249,0.003963648,2.422941e-05,0.000259215289585366,25,15.7866,21,1.330242,0.001771106,0.84,0.02077601,0.137659373408862,"human_shared"
"GO:0044088","regulation of vacuole organization",0.00375163,132.5113,191,1.441386,0.005407548,1.0273e-06,1.49267794790287e-05,50,31.5732,43,1.361914,0.00362655,0.86,0.0003185496,0.00394707550508475,"human_shared"
"GO:0010561","negative regulation of glycoprotein biosynthetic process",0.0009836685,34.74415,50,1.439091,0.001415588,0.008665662,0.0450539100189648,15,9.47196,12,1.266897,0.00101206,0.8,0.1375151,0.544392659717208,"human_shared"
"GO:0098751","bone cell development",0.002776094,98.05441,141,1.437977,0.003991959,2.62093e-05,0.000276796291091493,22,13.89221,18,1.29569,0.001518091,0.8181818,0.05044416,0.265093730607029,"human_shared"
"GO:0046755","viral budding",0.001280361,45.22364,65,1.437301,0.001840265,0.003289153,0.0198359139903758,23,14.52367,19,1.308209,0.001602429,0.826087,0.03778199,0.217295981822552,"human_shared"
"GO:1903900","regulation of viral life cycle",0.01156654,408.5416,587,1.436818,0.01661901,4.3366e-17,3.15278007734807e-15,182,114.9265,132,1.148561,0.01113266,0.7252747,0.004593631,0.0401112079157266,"human_shared"
"GO:0051168","nuclear export",0.01025587,362.2477,520,1.435482,0.01472212,2.95773e-15,1.64222654303797e-13,161,101.6657,132,1.298373,0.01113266,0.8198758,1.288305e-07,3.26015490288462e-06,"human_shared"
"GO:0006405","RNA export from nucleus",0.0074556,263.3393,378,1.435411,0.01070185,1.58155e-11,5.47674117105263e-10,123,77.67008,102,1.313247,0.008602513,0.8292683,1.189279e-06,2.52008411610306e-05,"human_shared"
"GO:0014745","negative regulation of muscle adaptation",0.001499149,52.95146,76,1.435277,0.002151694,0.001670337,0.0111122166749242,11,6.946104,10,1.439656,0.0008433837,0.9090909,0.04718493,0.250163776740532,"human_shared"
"GO:0035587","purinergic receptor signaling pathway",0.001598122,56.44725,81,1.434968,0.002293253,0.001220891,0.00850487277342509,29,18.31246,18,0.9829375,0.001518091,0.6206897,0.6283631,0.922655427048634,"human_shared"
"GO:0007098","centrosome cycle",0.005272578,186.2327,267,1.43369,0.007559242,1.437505e-08,3.02174573402556e-07,74,46.72834,68,1.45522,0.005735009,0.9189189,1.367293e-08,3.92842982248908e-07,"human_shared"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",0.01274085,450.0195,645,1.433271,0.01826109,2.085281e-18,1.66304319266667e-16,124,78.30154,107,1.366512,0.009024205,0.8629032,7.892856e-09,2.36050209327273e-07,"human_shared"
"GO:0042254","ribosome biogenesis",0.01823246,643.9888,923,1.433255,0.02613176,1.07138e-25,2.01404134571429e-23,323,203.9629,273,1.338479,0.02302437,0.8452012,9.501521e-18,6.98494496307263e-16,"human_shared"
"GO:0032922","circadian regulation of gene expression",0.006479678,228.8687,328,1.433136,0.00928626,3.81367e-10,1.05207722285115e-08,55,34.73052,47,1.353277,0.003963903,0.8545455,0.0002310906,0.00297470964780059,"human_shared"
"GO:0035886","vascular smooth muscle cell differentiation",0.001956053,69.08974,99,1.432919,0.002802865,0.0004099538,0.00321488799415971,14,8.840496,12,1.35739,0.00101206,0.8571429,0.06430901,0.314471297878112,"human_shared"
"GO:0010833","telomere maintenance via telomere lengthening",0.001285079,45.39026,65,1.432025,0.001840265,0.003561038,0.0211747397388161,26,16.41806,18,1.096353,0.001518091,0.6923077,0.335728,0.834437972264631,"human_shared"
"GO:0000045","autophagosome assembly",0.003996186,141.1493,202,1.431109,0.005718977,8.167631e-07,1.22272874094425e-05,54,34.09906,48,1.407664,0.004048242,0.8888889,2.067515e-05,0.0003400803735625,"human_shared"
"GO:0006473","protein acetylation",0.01010969,357.0842,511,1.431035,0.01446731,8.32693e-15,4.33099098300395e-13,125,78.933,105,1.330242,0.008855528,0.84,2.244203e-07,5.45868156691312e-06,"human_shared"
"GO:0060055","angiogenesis involved in wound healing",0.00154443,54.55079,78,1.42986,0.002208318,0.001618811,0.0108186561447435,16,10.10342,12,1.187716,0.00101206,0.75,0.2387236,0.708068381534516,"human_shared"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.01372376,484.7368,693,1.429642,0.01962006,1.997453e-19,1.76405933067114e-17,241,152.1828,175,1.149933,0.01475921,0.7261411,0.001118899,0.0120094550905383,"human_shared"
"GO:2001212","regulation of vasculogenesis",0.001822121,64.35914,92,1.429478,0.002604683,0.0006819197,0.00503274331592821,14,8.840496,13,1.470506,0.001096399,0.9285714,0.01467163,0.103797838263441,"human_shared"
"GO:0003159","morphogenesis of an endothelium",0.002318387,81.88776,117,1.428785,0.003312477,0.0001495254,0.00132409470969044,16,10.10342,15,1.484645,0.001265075,0.9375,0.006590033,0.0536955072736842,"human_shared"
"GO:0051568","histone H3-K4 methylation",0.002279141,80.50153,115,1.428544,0.003255853,0.000169938,0.00148783376047904,32,20.20685,25,1.237204,0.002108459,0.78125,0.0539409,0.280889712346656,"human_shared"
"GO:0039694","viral RNA genome replication",0.001129783,39.90508,57,1.42839,0.001613771,0.006260216,0.0342671307587354,14,8.840496,11,1.244274,0.000927722,0.7857143,0.1802608,0.612616701239669,"human_shared"
"GO:0051642","centrosome localization",0.001982198,70.01323,100,1.428301,0.002831177,0.0004273228,0.00332927218780343,24,15.15514,24,1.583621,0.002024121,1,1.601906e-05,0.000271642797087629,"human_shared"
"GO:0007032","endosome organization",0.004559145,161.0336,230,1.428274,0.006511707,1.756912e-07,3.03003997483617e-06,72,45.46541,62,1.363674,0.005228979,0.8611111,1.360995e-05,0.000232588742922078,"human_shared"
"GO:0034614","cellular response to reactive oxygen species",0.01054989,372.6327,532,1.427679,0.01506186,3.506258e-15,1.91447506315353e-13,120,75.77568,93,1.227307,0.007843468,0.775,0.0005193808,0.00608595899127337,"human_shared"
"GO:0043488","regulation of mRNA stability",0.01122737,396.5618,566,1.427268,0.01602446,4.992416e-16,3.1135166892891e-14,151,95.35107,121,1.268995,0.01020494,0.8013245,4.328956e-06,8.34037071800878e-05,"human_shared"
"GO:0034101","erythrocyte homeostasis",0.006588769,232.7219,332,1.426595,0.009399507,4.799115e-10,1.29941469722222e-08,77,48.62273,61,1.254557,0.00514464,0.7922078,0.001775297,0.0177921806725057,"human_shared"
"GO:0010591","regulation of lamellipodium assembly",0.003255609,114.9913,164,1.426194,0.00464313,9.618805e-06,0.00011301237053125,31,19.57538,23,1.174945,0.001939782,0.7419355,0.1370279,0.544392659717208,"human_shared"
"GO:0000422","mitophagy",0.003633395,128.3351,183,1.425954,0.005181054,3.147861e-06,4.15890591355422e-05,47,29.67881,42,1.415151,0.003542211,0.893617,5.208709e-05,0.000781543919395667,"human_shared"
"GO:0019682","glyceraldehyde-3-phosphate metabolic process",0.001370074,48.39238,69,1.425844,0.001953512,0.00304132,0.0185452872474513,19,11.99782,18,1.500273,0.001518091,0.9473684,0.00193777,0.0192446154188679,"human_shared"
"GO:0043966","histone H3 acetylation",0.003693322,130.4518,186,1.425814,0.005265989,2.651315e-06,3.5455949273374e-05,44,27.78442,39,1.403665,0.003289196,0.8863636,0.000149345,0.00201355620389344,"human_shared"
"GO:0051438","regulation of ubiquitin-protein transferase activity",0.008400161,296.7021,423,1.425673,0.01197588,2.541387e-12,9.77839518508772e-11,124,78.30154,106,1.353741,0.008939867,0.8548387,2.824193e-08,7.85893593805497e-07,"human_shared"
"GO:0006312","mitotic recombination",0.001568925,55.41601,79,1.425581,0.00223663,0.001642029,0.0109515760826153,19,11.99782,17,1.416924,0.001433752,0.8947368,0.01128735,0.0830241691727222,"human_shared"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.01311097,463.0926,660,1.425201,0.01868577,2.663099e-18,2.11106745427711e-16,234,147.7626,171,1.157262,0.01442186,0.7307692,0.0007779269,0.00872555147378723,"human_shared"
"GO:0048525","negative regulation of viral process",0.005344538,188.7744,269,1.424981,0.007615866,2.118467e-08,4.31531072027864e-07,89,56.2003,57,1.014229,0.004807287,0.6404494,0.477523,0.922655427048634,"human_shared"
"GO:0006308","DNA catabolic process",0.001510274,53.34439,76,1.424705,0.002151694,0.002006828,0.0130473565474308,27,17.04953,20,1.173053,0.001686767,0.7407407,0.1641714,0.57608838736,"human_shared"
"GO:0021762","substantia nigra development",0.002644917,93.4211,133,1.423661,0.003765465,6.585206e-05,0.000636698940146951,40,25.25856,30,1.187716,0.002530151,0.75,0.0793786,0.36908433852349,"human_shared"
"GO:1903008","organelle disassembly",0.005132015,181.2679,258,1.423308,0.007304436,4.421176e-08,8.57551293431517e-07,68,42.93955,61,1.420602,0.00514464,0.8970588,7.02802e-07,1.54651697625418e-05,"human_shared"
"GO:0016925","protein sumoylation",0.005570012,196.7384,280,1.42321,0.007927295,1.240902e-08,2.63371442225806e-07,76,47.99127,65,1.354413,0.005481994,0.8552632,1.371079e-05,0.000233705033173575,"human_shared"
"GO:0006612","protein targeting to membrane",0.0075403,266.3309,379,1.423042,0.01073016,4.094771e-11,1.31102412625304e-09,134,84.61618,113,1.335442,0.009530235,0.8432836,4.984886e-08,1.33325436735772e-06,"human_shared"
"GO:0032682","negative regulation of chemokine production",0.001373226,48.50373,69,1.422571,0.001953512,0.003202813,0.0193863000308188,18,11.36635,13,1.143727,0.001096399,0.7222222,0.2957693,0.778410179393098,"human_shared"
"GO:0071480","cellular response to gamma radiation",0.001850947,65.37729,93,1.422512,0.002632995,0.000741595,0.00543052231775181,27,17.04953,21,1.231706,0.001771106,0.7777778,0.08088005,0.374489999278677,"human_shared"
"GO:0032481","positive regulation of type I interferon production",0.00505782,178.6473,254,1.421796,0.007191189,6.059451e-08,1.13422924194879e-06,75,47.3598,60,1.266897,0.005060302,0.8,0.001230405,0.0130294637779566,"human_shared"
"GO:0061298","retina vasculature development in camera-type eye",0.001772556,62.60845,89,1.421533,0.002519747,0.0009631854,0.00690711535618529,16,10.10342,14,1.385669,0.001180737,0.875,0.03267563,0.192126280236819,"human_shared"
"GO:0071156","regulation of cell cycle arrest",0.009066253,320.2291,455,1.420858,0.01288185,6.292166e-13,2.61194360864353e-11,111,70.09251,90,1.284017,0.007590453,0.8108108,3.037241e-05,0.000481530774927711,"human_shared"
"GO:0036257","multivesicular body organization",0.001635061,57.75199,82,1.419864,0.002321565,0.001517441,0.0102592711411704,31,19.57538,25,1.277114,0.002108459,0.8064516,0.02921659,0.176926418688449,"human_shared"
"GO:0030488","tRNA methylation",0.001754876,61.98397,88,1.419722,0.002491436,0.00106046,0.00752269171967655,29,18.31246,25,1.365191,0.002108459,0.862069,0.00587211,0.0490921826493011,"human_shared"
"GO:0014870","response to muscle inactivity",0.001116978,39.45278,56,1.419418,0.001585459,0.007502949,0.0400045809931118,11,6.946104,11,1.583621,0.000927722,1,0.006354655,0.0523612430463369,"human_shared"
"GO:0001885","endothelial cell development",0.005226734,184.6135,262,1.419181,0.007417684,4.424936e-08,8.57551293431517e-07,42,26.52149,38,1.4328,0.003204858,0.9047619,6.3233e-05,0.00092970172849162,"human_shared"
"GO:0070646","protein modification by small protein removal",0.02222504,785.0105,1114,1.419089,0.03153931,2.871642e-29,7.40939942705882e-27,306,193.228,244,1.262757,0.02057856,0.7973856,1.78043e-10,6.67692533703704e-09,"human_shared"
"GO:0050821","protein stabilization",0.01215174,429.2115,609,1.418881,0.01724187,1.191148e-16,8.2064484460733e-15,154,97.24546,126,1.29569,0.01062663,0.8181818,3.119296e-07,7.3560602265233e-06,"human_shared"
"GO:0016579","protein deubiquitination",0.02140113,755.9092,1072,1.41816,0.03035022,4.053713e-28,9.35838760824561e-26,290,183.1246,229,1.250515,0.01931349,0.7896552,3.406258e-09,1.0697601198568e-07,"human_shared"
"GO:0030575","nuclear body organization",0.001457826,51.49186,73,1.4177,0.002066759,0.002714146,0.016831030732328,11,6.946104,9,1.29569,0.0007590453,0.8181818,0.1664054,0.576602071571203,"human_shared"
"GO:0034655","nucleobase-containing compound catabolic process",0.02398558,847.1946,1201,1.41762,0.03400243,2.674561e-31,7.65098873891304e-29,358,226.0641,289,1.278398,0.02437379,0.8072626,2.228406e-13,1.09009645182156e-11,"human_shared"
"GO:0035635","entry of bacterium into host cell",0.001059076,37.40764,53,1.416823,0.001500524,0.009344219,0.0479939804141296,12,7.577568,11,1.451653,0.000927722,0.9166667,0.03213086,0.190283522385238,"human_shared"
"GO:0017148","negative regulation of translation",0.01224941,432.6613,613,1.416813,0.01735511,1.242443e-16,8.51526429010416e-15,143,90.29936,120,1.328913,0.0101206,0.8391608,3.475507e-08,9.52174023388773e-07,"human_shared"
"GO:0002634","regulation of germinal center formation",0.001279153,45.18098,64,1.416525,0.001811953,0.00477171,0.0272293720251518,9,5.683176,7,1.231706,0.0005903686,0.7777778,0.295511,0.778410179393098,"human_shared"
"GO:1901264","carbohydrate derivative transport",0.003578945,126.4119,179,1.416006,0.005067807,5.877255e-06,7.35859167887726e-05,54,34.09906,43,1.261032,0.00362655,0.7962963,0.007001628,0.0565936258304668,"human_shared"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.02219675,784.0114,1110,1.415796,0.03142606,7.917567e-29,2.00360123371154e-26,299,188.8077,271,1.435322,0.0228557,0.9063545,5.854448e-28,9.51094830024691e-26,"human_shared"
"GO:0000375","RNA splicing, via transesterification reactions",0.01969541,695.6614,984,1.414481,0.02785878,1.396032e-25,2.58737818140845e-23,288,181.8616,253,1.391167,0.02133761,0.8784722,2.018419e-21,1.99702072338346e-19,"human_shared"
"GO:0040029","regulation of gene expression, epigenetic",0.01531664,540.9991,765,1.41405,0.0216585,3.538424e-20,3.44904603081481e-18,248,156.6031,172,1.098318,0.0145062,0.6935484,0.02313225,0.147981175376762,"human_shared"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",0.002943513,103.9678,147,1.413899,0.00416183,3.932557e-05,0.000402712198933852,33,20.83831,27,1.29569,0.002277136,0.8181818,0.01691564,0.114916317377388,"human_shared"
"GO:0000075","cell cycle checkpoint",0.01451916,512.8313,725,1.41372,0.02052603,3.520303e-19,3.04760968269737e-17,200,126.2928,172,1.361914,0.0145062,0.86,4.350682e-13,2.05937497978417e-11,"human_shared"
"GO:0071359","cellular response to dsRNA",0.003305886,116.7672,165,1.413068,0.004671442,1.453674e-05,0.00016363469774166,51,32.20467,44,1.366262,0.003710888,0.8627451,0.0002312583,0.00297470964780059,"human_shared"
"GO:0010498","proteasomal protein catabolic process",0.02340176,826.5735,1168,1.413063,0.03306815,5.62721e-30,1.51119298755102e-27,310,195.7538,281,1.435476,0.02369908,0.9064516,5.745982e-29,9.81965936857143e-27,"human_shared"
"GO:0045898","regulation of RNA polymerase II transcriptional preinitiation complex assembly",0.001364297,48.18835,68,1.41113,0.0019252,0.004068897,0.0237229134350908,13,8.209032,11,1.339987,0.000927722,0.8461538,0.08915583,0.403023554438337,"human_shared"
"GO:0019058","viral life cycle",0.01971383,696.3121,982,1.410287,0.02780216,3.753018e-25,6.8591616475e-23,298,188.1763,235,1.248829,0.01981952,0.7885906,2.676633e-09,8.5076844557971e-08,"human_shared"
"GO:0045947","negative regulation of translational initiation",0.001606583,56.74613,80,1.409788,0.002264942,0.002053321,0.0132970723617126,22,13.89221,20,1.439656,0.001686767,0.9090909,0.003733557,0.0337430470899725,"human_shared"
"GO:0055093","response to hyperoxia",0.001506486,53.21059,75,1.409494,0.002123383,0.002764541,0.0170570793472352,22,13.89221,14,1.007759,0.001180737,0.6363636,0.5760741,0.922655427048634,"human_shared"
"GO:1901998","toxin transport",0.002752482,97.22041,137,1.409169,0.003878712,8.023956e-05,0.000764017633892909,37,23.36417,31,1.326818,0.002614489,0.8378378,0.005330145,0.045609016996749,"human_shared"
"GO:0009199","ribonucleoside triphosphate metabolic process",0.01358203,479.7308,676,1.409124,0.01913876,1.058305e-17,8.08733884739884e-16,239,150.9199,176,1.166182,0.01484355,0.7364017,0.0003482325,0.0042626897372093,"human_shared"
"GO:0006295","nucleotide-excision repair, DNA incision, 3'-to lesion",0.001567524,55.36653,78,1.408793,0.002208318,0.002348293,0.0149281099454106,22,13.89221,20,1.439656,0.001686767,0.9090909,0.003733557,0.0337430470899725,"human_shared"
"GO:0043487","regulation of RNA stability",0.01193766,421.6502,594,1.408751,0.01681719,1.004435e-15,5.95376584009009e-14,160,101.0342,128,1.266897,0.01079531,0.8,2.718811e-06,5.42073241651515e-05,"human_shared"
"GO:0038094","Fc-gamma receptor signaling pathway",0.006634181,234.3259,330,1.408295,0.009342884,1.964455e-09,4.91449873479088e-08,75,47.3598,64,1.351357,0.005397655,0.8533333,1.86996e-05,0.000309909365743073,"human_shared"
"GO:0034249","negative regulation of cellular amide metabolic process",0.01306875,461.6012,650,1.408142,0.01840265,5.059267e-17,3.61820078548913e-15,154,97.24546,129,1.32654,0.01087965,0.8376623,1.342379e-08,3.87376431162281e-07,"human_shared"
"GO:0006356","regulation of transcription from RNA polymerase I promoter",0.001931395,68.21879,96,1.407237,0.00271793,0.0008579732,0.00619992824755629,33,20.83831,27,1.29569,0.002277136,0.8181818,0.01691564,0.114916317377388,"human_shared"
"GO:0000398","mRNA splicing, via spliceosome",0.01964082,693.7333,976,1.406881,0.02763229,1.060681e-24,1.78942324089744e-22,285,179.9672,250,1.389142,0.02108459,0.877193,5.545809e-21,5.25016551302158e-19,"human_shared"
"GO:0042401","cellular biogenic amine biosynthetic process",0.001529445,54.02151,76,1.406847,0.002151694,0.002728053,0.0168775032566996,22,13.89221,16,1.151725,0.001349414,0.7272727,0.2421258,0.708068381534516,"human_shared"
"GO:0090169","regulation of spindle assembly",0.001167482,41.23664,58,1.406516,0.001642083,0.007872604,0.0415879550525893,21,13.26074,18,1.35739,0.001518091,0.8571429,0.02234973,0.14452093222113,"human_shared"
"GO:0048711","positive regulation of astrocyte differentiation",0.001551022,54.78366,77,1.405528,0.002180006,0.002633847,0.0163871360156028,10,6.31464,8,1.266897,0.0006747069,0.8,0.2233561,0.704154987997125,"human_shared"
"GO:0006509","membrane protein ectodomain proteolysis",0.001430455,50.5251,71,1.405242,0.002010136,0.003743287,0.0220097916143878,20,12.62928,18,1.425259,0.001518091,0.9,0.007839202,0.0618441601426859,"human_shared"
"GO:0043624","cellular protein complex disassembly",0.00725398,256.2178,360,1.405054,0.01019224,4.875525e-10,1.31739288449692e-08,126,79.56447,100,1.256842,0.008433837,0.7936508,6.067784e-05,0.000901196045778781,"human_shared"
"GO:0061515","myeloid cell development",0.004738662,167.3743,235,1.404039,0.006653266,4.449283e-07,7.0201576735012e-06,49,30.94174,38,1.228115,0.003204858,0.7755102,0.02302955,0.147569800617704,"human_shared"
"GO:1904019","epithelial cell apoptotic process",0.002682062,94.73311,133,1.403944,0.003765465,0.0001169257,0.00106774829028452,27,17.04953,25,1.466316,0.002108459,0.9259259,0.000550684,0.00639016821516755,"human_shared"
"GO:0016032","viral process",0.04480791,1582.66,2220,1.402702,0.06285213,2.298769e-54,4.32135732442857e-51,623,393.4021,502,1.276048,0.04233786,0.8057785,5.534501e-22,5.78003957611111e-20,"human_shared"
"GO:0010970","transport along microtubule",0.009736311,343.8962,482,1.401586,0.01364627,9.594251e-13,3.89662805274691e-11,128,80.8274,109,1.348553,0.009192882,0.8515625,2.824893e-08,7.85893593805497e-07,"human_shared"
"GO:0045292","mRNA cis splicing, via spliceosome",0.001212933,42.84201,60,1.400495,0.001698706,0.007594314,0.0403772032024242,18,11.36635,16,1.407664,0.001349414,0.8888889,0.01617477,0.110568206976623,"human_shared"
"GO:0007005","mitochondrion organization",0.03487868,1231.95,1725,1.40022,0.0488378,8.024805e-42,3.64132444810345e-39,540,340.9906,437,1.28156,0.03685587,0.8092593,5.881761e-20,4.96141621788462e-18,"human_shared"
"GO:0018393","internal peptidyl-lysine acetylation",0.008617851,304.3911,426,1.399515,0.01206081,2.274382e-11,7.57685892101266e-10,104,65.67226,90,1.370442,0.007590453,0.8653846,9.156952e-08,2.35804953753425e-06,"human_shared"
"GO:0033344","cholesterol efflux",0.001436676,50.74484,71,1.399157,0.002010136,0.00412571,0.0240115957054401,24,15.15514,12,0.7918107,0.00101206,0.5,0.9370437,1,"human_shared"
"GO:0008286","insulin receptor signaling pathway",0.00817734,288.8318,404,1.398738,0.01143795,7.760883e-11,2.37501068365116e-09,82,51.78005,71,1.371184,0.005988024,0.8658537,2.044412e-06,4.17091744310078e-05,"human_shared"
"GO:0043543","protein acylation",0.01261891,445.7126,623,1.397762,0.01763823,8.630058e-16,5.23331489502304e-14,159,100.4028,133,1.324665,0.011217,0.836478,9.633024e-09,2.82318402708241e-07,"human_shared"
"GO:0030865","cortical cytoskeleton organization",0.00326296,115.251,161,1.396951,0.004558195,3.190833e-05,0.000333239455928571,34,21.46978,28,1.304159,0.002361474,0.8235294,0.01276667,0.0923058299615385,"human_shared"
"GO:0035020","regulation of Rac protein signal transduction",0.00164162,57.98366,81,1.396945,0.002293253,0.002443323,0.0154278730119962,14,8.840496,12,1.35739,0.00101206,0.8571429,0.06430901,0.314471297878112,"human_shared"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis",0.006567074,231.9556,324,1.396819,0.009173013,5.980563e-09,1.34757240611301e-07,71,44.83395,62,1.382881,0.005228979,0.8732394,4.94446e-06,9.41594054124457e-05,"human_shared"
"GO:0035722","interleukin-12-mediated signaling pathway",0.004013853,141.7733,198,1.396596,0.00560573,4.536053e-06,5.8064125901751e-05,57,35.99345,42,1.166879,0.003542211,0.7368421,0.06251323,0.311736906770093,"human_shared"
"GO:0030705","cytoskeleton-dependent intracellular transport",0.01145757,404.6928,565,1.396121,0.01599615,2.202729e-14,1.08560715022472e-12,149,94.08814,127,1.349798,0.01071097,0.852349,1.784134e-09,5.81124240247525e-08,"human_shared"
"GO:0018394","peptidyl-lysine acetylation",0.008781175,310.1599,433,1.396054,0.012259,2.150951e-11,7.20212829745547e-10,107,67.56665,92,1.361618,0.00775913,0.8598131,1.296897e-07,3.27559839213052e-06,"human_shared"
"GO:0033572","transferrin transport",0.001967497,69.49396,97,1.395805,0.002746242,0.001034758,0.00736817127813853,36,22.7327,29,1.275695,0.002445813,0.8055556,0.01962163,0.130668537029352,"human_shared"
"GO:1903578","regulation of ATP metabolic process",0.007079034,250.0386,349,1.395785,0.009880807,1.744354e-09,4.41422197807692e-08,91,57.46323,77,1.339987,0.006494054,0.8461538,5.252385e-06,9.91623159469153e-05,"human_shared"
"GO:0045607","regulation of auditory receptor cell differentiation",0.001523085,53.79689,75,1.394133,0.002123383,0.00357922,0.021217435268018,8,5.051712,6,1.187716,0.0005060302,0.75,0.384387,0.834437972264631,"human_shared"
"GO:0030219","megakaryocyte differentiation",0.00245944,86.86988,121,1.392888,0.003425724,0.0003039748,0.00250000274575,21,13.26074,14,1.055748,0.001180737,0.6666667,0.4650249,0.922655427048634,"human_shared"
"GO:0042455","ribonucleoside biosynthetic process",0.00695433,245.6339,342,1.392316,0.009682625,3.219226e-09,7.77280640990826e-08,104,65.67226,84,1.279079,0.007084423,0.8076923,7.274795e-05,0.00104736353834792,"human_shared"
"GO:0051881","regulation of mitochondrial membrane potential",0.004535466,160.1972,223,1.392034,0.006313525,1.503459e-06,2.11367702788462e-05,65,41.04516,52,1.266897,0.004385595,0.8,0.002577502,0.024330953241033,"human_shared"
"GO:0006399","tRNA metabolic process",0.01061724,375.0115,522,1.391957,0.01477874,3.258512e-13,1.40126664732026e-11,189,119.3467,159,1.332253,0.0134098,0.8412698,1.411403e-10,5.33696898764368e-09,"human_shared"
"GO:0044764","multi-organism cellular process",0.04560495,1610.812,2242,1.391844,0.06347499,1.193958e-52,1.3092744435e-49,635,400.9797,508,1.266897,0.04284389,0.8,5.847413e-21,5.49615054764286e-19,"human_shared"
"GO:0071378","cellular response to growth hormone stimulus",0.002687014,94.90801,132,1.39082,0.003737154,0.0001796601,0.0015594638891161,20,12.62928,19,1.50444,0.001602429,0.95,0.001282055,0.0134426786812749,"human_shared"
