"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0031669","cellular response to nutrient levels",0.01634321,457.0706,573,1.253636,0.02048843,7.741653e-08,1.33868213698811e-06,189,105.0697,141,1.341966,0.01185472,0.7460317,4.356486e-08,7.23685301269036e-07,"shared_mouse"
"GO:0071496","cellular response to external stimulus",0.0253604,709.2544,889,1.253429,0.03178746,2.521719e-11,7.502114025e-10,282,156.7706,212,1.352294,0.01782411,0.751773,5.42143e-12,1.3190802732342e-10,"shared_mouse"
"GO:0050766","positive regulation of phagocytosis",0.003224353,90.17547,113,1.253112,0.004040476,0.01120002,0.0480382841743119,49,27.24029,35,1.284862,0.00294266,0.7142857,0.01693837,0.0812273338461539,"shared_mouse"
"GO:0043484","regulation of RNA splicing",0.01062317,297.0983,372,1.252111,0.01330139,1.419011e-05,0.000145229507349492,119,66.15499,98,1.48137,0.008239448,0.8235294,5.765594e-10,1.19986685945946e-08,"shared_mouse"
"GO:0048872","homeostasis of number of cells",0.02050438,573.4459,718,1.25208,0.02567311,2.33364e-09,5.26678406896552e-08,240,133.4218,177,1.32662,0.01488145,0.7375,3.931209e-09,7.425617e-08,"shared_mouse"
"GO:0090407","organophosphate biosynthetic process",0.02478153,693.0649,867,1.250965,0.03100082,6.344759e-11,1.81735000678337e-09,351,195.1294,272,1.393947,0.02286867,0.7749288,5.418064e-18,2.06771013877551e-16,"shared_mouse"
"GO:1902903","regulation of supramolecular fiber organization",0.02625283,734.2129,918,1.250318,0.0328244,1.940117e-11,5.87432644341801e-10,295,163.9977,232,1.414654,0.01950563,0.7864407,6.553997e-17,2.31869785756757e-15,"shared_mouse"
"GO:0031400","negative regulation of protein modification process",0.05353967,1497.344,1872,1.250214,0.06693603,4.46541e-22,3.69950739873418e-20,558,310.2057,446,1.437755,0.0374979,0.7992832,2.031118e-34,1.50210930056497e-32,"shared_mouse"
"GO:0051301","cell division",0.03958564,1107.092,1383,1.249219,0.04945114,1.883366e-16,1.02295688547718e-14,476,264.62,393,1.485149,0.03304187,0.8256303,2.061035e-36,1.686184259375e-34,"shared_mouse"
"GO:0032387","negative regulation of intracellular transport",0.009651289,269.9176,337,1.248529,0.01204992,4.224807e-05,0.000380872752272727,111,61.7076,91,1.474697,0.007650916,0.8198198,3.748935e-09,7.11211002173913e-08,"shared_mouse"
"GO:0009116","nucleoside metabolic process",0.01993814,557.61,696,1.248184,0.02488647,6.402743e-09,1.33034771222222e-07,297,165.1095,218,1.320336,0.01832857,0.7340067,1.357389e-10,3.03211979692833e-09,"shared_mouse"
"GO:0016567","protein ubiquitination",0.04725871,1321.684,1649,1.24765,0.05896235,3.157046e-19,2.19817724148936e-17,626,348.0086,495,1.422379,0.04161762,0.7907348,8.223291e-36,6.48451079457831e-34,"shared_mouse"
"GO:0045787","positive regulation of cell cycle",0.02926817,818.5428,1021,1.247339,0.03650731,2.419e-12,8.05717811704835e-11,329,182.8991,263,1.437951,0.02211199,0.7993921,8.381059e-21,3.6207281290429e-19,"shared_mouse"
"GO:0009895","negative regulation of catabolic process",0.01470628,411.2905,513,1.247293,0.01834305,6.152077e-07,8.67787585452586e-06,163,90.61566,137,1.51188,0.01151841,0.8404908,8.385254e-15,2.60101836161137e-13,"shared_mouse"
"GO:0061384","heart trabecula morphogenesis",0.004216008,117.9091,147,1.246723,0.005256195,0.005285168,0.0255287266125461,36,20.01327,29,1.449038,0.002438204,0.8055556,0.001568631,0.0109921733351178,"shared_mouse"
"GO:0045580","regulation of T cell differentiation",0.01397124,390.7337,487,1.246373,0.01741338,1.249631e-06,1.62601091351889e-05,137,76.16163,99,1.299867,0.008323524,0.7226277,4.156572e-05,0.00043011484173913,"shared_mouse"
"GO:0007088","regulation of mitotic nuclear division",0.01237776,346.1687,431,1.245058,0.01541102,5.340139e-06,6.08906093292683e-05,163,90.61566,138,1.522916,0.01160249,0.8466258,1.933903e-15,6.29721150995025e-14,"shared_mouse"
"GO:0034504","protein localization to nucleus",0.01619776,453.0029,564,1.245025,0.02016662,2.196719e-07,3.42400428333333e-06,180,100.0664,146,1.459032,0.0122751,0.8111111,4.048039e-13,1.09935333008299e-11,"shared_mouse"
"GO:0030316","osteoclast differentiation",0.004079858,114.1014,142,1.244507,0.005077413,0.00635476,0.0297936276504298,40,22.23697,35,1.573955,0.00294266,0.875,1.598197e-05,0.000178654130913749,"shared_mouse"
"GO:0006139","nucleobase-containing compound metabolic process",0.2771507,7751.074,9641,1.243828,0.3447277,7.030332e-135,1.1503380735e-131,3795,2109.733,2894,1.371738,0.243316,0.7625823,3.775644e-185,6.177897495e-182,"shared_mouse"
"GO:1902105","regulation of leukocyte differentiation",0.02783198,778.377,968,1.243613,0.03461222,1.627999e-11,4.99075103278689e-10,276,153.4351,196,1.277413,0.0164789,0.7101449,8.489749e-08,1.33462767733813e-06,"shared_mouse"
"GO:0090342","regulation of cell aging",0.00362421,101.3583,126,1.243115,0.00450531,0.009863011,0.0433244342248322,39,21.68105,29,1.337574,0.002438204,0.7435897,0.01241352,0.0640240255319149,"shared_mouse"
"GO:0060711","labyrinthine layer development",0.005988543,167.4816,208,1.241928,0.007437337,0.001341388,0.00787035809950695,61,33.91138,46,1.356477,0.003867496,0.7540984,0.001078237,0.00800120313492063,"shared_mouse"
"GO:0002709","regulation of T cell mediated immunity",0.004146026,115.9519,144,1.241894,0.005148926,0.006455005,0.0302203202610873,56,31.13176,33,1.060011,0.002774508,0.5892857,0.3580717,0.682761624617626,"shared_mouse"
"GO:0042176","regulation of protein catabolic process",0.0326233,912.3757,1133,1.241813,0.04051203,4.265387e-13,1.52969632410959e-11,342,190.1261,284,1.493745,0.02387759,0.8304094,1.865315e-27,1.090043453125e-25,"shared_mouse"
"GO:1901657","glycosyl compound metabolic process",0.02114092,591.2481,734,1.241442,0.02624522,5.711119e-09,1.20578302758065e-07,317,176.228,231,1.310802,0.01942156,0.7287066,1.248607e-10,2.80347609433962e-09,"shared_mouse"
"GO:0070646","protein modification by small protein removal",0.009796351,273.9746,340,1.240991,0.01215719,6.035517e-05,0.000522865106088683,126,70.04646,100,1.427624,0.0084076,0.7936508,1.830014e-08,3.18973145938748e-07,"shared_mouse"
"GO:0032006","regulation of TOR signaling",0.008039045,224.828,279,1.240949,0.009976043,0.0002552034,0.0018641810859375,98,54.48058,76,1.394993,0.006389776,0.7755102,4.780972e-06,5.82708784729981e-05,"shared_mouse"
"GO:0045017","glycerolipid biosynthetic process",0.008674027,242.5865,301,1.240794,0.01076268,0.0001528481,0.0011902329738251,114,63.37537,92,1.451668,0.007734992,0.8070175,1.445943e-08,2.55775592837838e-07,"shared_mouse"
"GO:0034644","cellular response to UV",0.005881651,164.4921,204,1.240181,0.007294311,0.001570967,0.00905901234801762,77,42.80617,63,1.47175,0.005296788,0.8181818,1.101723e-06,1.48217410791367e-05,"shared_mouse"
"GO:0022402","cell cycle process",0.05567585,1557.086,1931,1.240137,0.06904566,2.518572e-21,2.0225832809816e-19,714,396.9299,574,1.446099,0.04825963,0.8039216,1.414474e-45,1.58251834700855e-43,"shared_mouse"
"GO:0043043","peptide biosynthetic process",0.02402676,671.9564,833,1.239664,0.0297851,7.10325e-10,1.75675456415094e-08,390,216.8105,289,1.332961,0.02429797,0.7410256,1.869869e-14,5.65279104157044e-13,"shared_mouse"
"GO:0071230","cellular response to amino acid stimulus",0.006665961,186.4269,231,1.239091,0.008259735,0.0008602054,0.00535939490052356,64,35.57915,53,1.489636,0.004456028,0.828125,3.887735e-06,4.83749535646388e-05,"shared_mouse"
"GO:0045604","regulation of epidermal cell differentiation",0.00588767,164.6605,204,1.238913,0.007294311,0.00164188,0.00939628576923077,53,29.46399,36,1.221831,0.003026736,0.6792453,0.04597126,0.178142034754292,"shared_mouse"
"GO:0042308","negative regulation of protein import into nucleus",0.005715562,159.8471,198,1.238684,0.007079773,0.001908685,0.0107533110843373,55,30.57584,47,1.537162,0.003951572,0.8545455,2.331442e-06,3.00084324287119e-05,"shared_mouse"
"GO:0045601","regulation of endothelial cell differentiation",0.003666242,102.5338,127,1.238616,0.004541066,0.01064224,0.0460823425736024,34,18.90143,25,1.322652,0.0021019,0.7352941,0.02460224,0.112249327849425,"shared_mouse"
"GO:1902107","positive regulation of leukocyte differentiation",0.01591855,445.1941,551,1.237662,0.01970179,5.854881e-07,8.29441475e-06,155,86.16826,108,1.253362,0.009080209,0.6967742,0.0002183211,0.00194674604836512,"shared_mouse"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",0.004911784,137.3679,170,1.237553,0.006078593,0.003854632,0.0195343139295393,39,21.68105,34,1.56819,0.002858584,0.8717949,2.53181e-05,0.000275694224355777,"shared_mouse"
"GO:0042990","regulation of transcription factor import into nucleus",0.007455334,208.5033,258,1.23739,0.009225158,0.0004902721,0.00331319658699019,80,44.47394,61,1.37159,0.005128636,0.7625,0.0001001639,0.000963369177810434,"shared_mouse"
"GO:0046474","glycerophospholipid biosynthetic process",0.007923681,221.6016,274,1.236453,0.009797261,0.0003531711,0.0024935327394822,103,57.2602,86,1.501916,0.007230536,0.8349515,1.672743e-09,3.2877185990991e-08,"shared_mouse"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.007063405,197.5423,244,1.235179,0.008724568,0.0007431669,0.00476631784468398,83,46.14172,71,1.538738,0.005969396,0.8554217,5.312888e-09,9.878651125e-08,"shared_mouse"
"GO:0044724","single-organism carbohydrate catabolic process",0.004660841,130.3497,161,1.235139,0.005756785,0.005112748,0.0247690123316062,74,41.1384,51,1.239718,0.004287876,0.6891892,0.01316532,0.0676350230769231,"shared_mouse"
"GO:0006644","phospholipid metabolic process",0.01847216,516.6108,638,1.234972,0.0228126,1.064012e-07,1.77652003571429e-06,269,149.5436,190,1.270532,0.01597444,0.7063197,2.491037e-07,3.69701523015873e-06,"shared_mouse"
"GO:0071214","cellular response to abiotic stimulus",0.02221442,621.2708,767,1.234566,0.02742518,6.213942e-09,1.30144801248e-07,267,148.4318,208,1.401317,0.01748781,0.7790262,1.629923e-14,4.95027658236659e-13,"shared_mouse"
"GO:0046483","heterocycle metabolic process",0.2844683,7955.725,9814,1.233577,0.3509136,8.313581e-129,1.0882477529e-125,3925,2182.003,2971,1.361593,0.2497898,0.7569427,4.673422e-182,6.117509398e-179,"shared_mouse"
"GO:0009185","ribonucleoside diphosphate metabolic process",0.004407586,123.267,152,1.233096,0.005434977,0.006674459,0.0310258055078125,62,34.46731,43,1.247559,0.003615268,0.6935484,0.01868794,0.0890517417546414,"shared_mouse"
"GO:0009416","response to light stimulus",0.02325868,650.4754,802,1.232944,0.02867665,3.500834e-09,7.65040351585977e-08,292,162.3299,220,1.355265,0.01849672,0.7534247,1.476742e-12,3.79030446666667e-11,"shared_mouse"
"GO:0016070","RNA metabolic process",0.2242362,6271.214,7729,1.232457,0.2763614,1.29211e-92,1.20812285e-89,2859,1589.388,2182,1.372856,0.1834538,0.7632039,2.734814e-134,1.70470072666667e-131,"shared_mouse"
"GO:0043901","negative regulation of multi-organism process",0.007515715,210.192,259,1.232207,0.009260915,0.0005991134,0.00394685173930549,129,71.71423,73,1.017929,0.006137548,0.5658915,0.4457722,0.787258243119266,"shared_mouse"
"GO:0033108","mitochondrial respiratory chain complex assembly",0.00414963,116.0527,143,1.232199,0.005113169,0.008428994,0.0380336199448466,72,40.02655,62,1.548972,0.005212712,0.8611111,2.941309e-08,5.0002253e-07,"shared_mouse"
"GO:0071453","cellular response to oxygen levels",0.01337971,374.1904,461,1.231993,0.01648371,6.983873e-06,7.68872141042893e-05,135,75.04978,101,1.345773,0.008491676,0.7481481,2.780613e-06,3.5510462604878e-05,"shared_mouse"
"GO:1902532","negative regulation of intracellular signal transduction",0.04881533,1365.218,1680,1.230572,0.0600708,1.650643e-17,9.82132585e-16,504,280.1858,400,1.427624,0.0336304,0.7936508,9.524307e-30,5.90868145165877e-28,"shared_mouse"
"GO:0009314","response to radiation",0.03460991,967.9354,1191,1.230454,0.0425859,9.625032e-13,3.3687612e-11,429,238.4915,327,1.371118,0.02749285,0.7622378,2.447317e-19,9.82680353680982e-18,"shared_mouse"
"GO:1901983","regulation of protein acetylation",0.005612195,156.9562,193,1.229642,0.00690099,0.002889758,0.0153580723589119,64,35.57915,54,1.517743,0.004540104,0.84375,9.551451e-07,1.29429082391304e-05,"shared_mouse"
"GO:0033043","regulation of organelle organization",0.08666784,2423.84,2979,1.229042,0.1065184,1.661276e-30,2.7168198037037e-28,1054,585.9442,845,1.442117,0.07104422,0.8017078,3.789532e-66,6.27911061772152e-64,"shared_mouse"
"GO:0010906","regulation of glucose metabolic process",0.009958292,278.5035,342,1.227992,0.0122287,0.0001195721,0.000960244655828221,115,63.93129,82,1.282627,0.006894232,0.7130435,0.0003784316,0.00316326286334611,"shared_mouse"
"GO:0034329","cell junction assembly",0.01077674,301.3931,370,1.227633,0.01322988,6.702525e-05,0.000571198256835937,103,57.2602,86,1.501916,0.007230536,0.8349515,1.672743e-09,3.2877185990991e-08,"shared_mouse"
"GO:0043242","negative regulation of protein complex disassembly",0.005331096,149.0948,183,1.227407,0.006543426,0.003874688,0.0195984764721793,61,33.91138,47,1.385965,0.003951572,0.7704918,0.0004090452,0.00335278751909831,"shared_mouse"
"GO:0030036","actin cytoskeleton organization",0.03842857,1074.732,1318,1.226353,0.04712697,1.370191e-13,5.30644976035503e-12,417,231.8204,320,1.380379,0.02690432,0.7673861,9.612535e-20,3.96934016246057e-18,"shared_mouse"
"GO:0043535","regulation of blood vessel endothelial cell migration",0.007789742,217.8557,267,1.225582,0.009546966,0.0006697553,0.00434660231879028,62,34.46731,50,1.45065,0.0042038,0.8064516,3.08769e-05,0.000329403929095355,"shared_mouse"
"GO:0043254","regulation of protein complex assembly",0.03130803,875.5916,1073,1.225457,0.03836665,3.040655e-11,8.98468937923251e-10,376,209.0275,293,1.401729,0.02463427,0.7792553,6.468129e-20,2.7050418086262e-18,"shared_mouse"
"GO:0031398","positive regulation of protein ubiquitination",0.01050428,293.7732,360,1.225435,0.01287231,9.426563e-05,0.000779492796399242,110,61.15167,93,1.520809,0.007819068,0.8454545,8.855486e-11,2.00898287244367e-09,"shared_mouse"
"GO:0034641","cellular nitrogen compound metabolic process",0.3108111,8692.454,10650,1.225201,0.3808059,1.983904e-136,3.70990048e-133,4393,2442.175,3284,1.344703,0.2761056,0.7475529,3.439349e-189,6.43158263e-186,"shared_mouse"
"GO:0045428","regulation of nitric oxide biosynthetic process",0.004409423,123.3183,151,1.224473,0.005399221,0.008535013,0.0384162791096597,53,29.46399,36,1.221831,0.003026736,0.6792453,0.04597126,0.178142034754292,"shared_mouse"
"GO:0006304","DNA modification",0.0047334,132.379,162,1.223759,0.005792541,0.00683242,0.0316925506024096,65,36.13508,40,1.106958,0.00336304,0.6153846,0.2005725,0.49054708251437,"shared_mouse"
"GO:0009179","purine ribonucleoside diphosphate metabolic process",0.004327644,121.0312,148,1.222825,0.005291951,0.009504595,0.0419754212381916,59,32.79953,41,1.250018,0.003447116,0.6949153,0.02040323,0.0957613053782718,"shared_mouse"
"GO:0090068","positive regulation of cell cycle process",0.02011449,562.542,687,1.221242,0.02456467,1.593824e-07,2.53501289914945e-06,218,121.1915,175,1.443996,0.0147133,0.8027523,1.253642e-14,3.83415275233645e-13,"shared_mouse"
"GO:0016239","positive regulation of macroautophagy",0.004803227,134.3318,164,1.220857,0.005864054,0.007083323,0.032659632994012,56,31.13176,48,1.541834,0.004035648,0.8571429,1.502624e-06,1.97681891055276e-05,"shared_mouse"
"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling",0.005541399,154.9763,189,1.219541,0.006757965,0.00434227,0.0216205075313808,52,28.90806,41,1.418289,0.003447116,0.7884615,0.0004031043,0.00333008039711418,"shared_mouse"
"GO:0010799","regulation of peptidyl-threonine phosphorylation",0.005043668,141.0563,172,1.219372,0.006150105,0.006232259,0.0292927361974865,41,22.7929,31,1.360073,0.002606356,0.7560976,0.006524988,0.0374122176609724,"shared_mouse"
"GO:0002312","B cell activation involved in immune response",0.004312715,120.6137,147,1.218767,0.005256195,0.01074203,0.0463521041858932,43,23.90474,34,1.422312,0.002858584,0.7906977,0.001154346,0.00841335698218263,"shared_mouse"
"GO:0043244","regulation of protein complex disassembly",0.007016739,196.2371,239,1.217914,0.008545786,0.001642376,0.00939628576923077,84,46.69764,66,1.413348,0.005549016,0.7857143,9.102644e-06,0.000106577468658318,"shared_mouse"
"GO:0044236","multicellular organism metabolic process",0.005871781,164.2161,200,1.217907,0.007151285,0.003642058,0.0186593108493151,63,35.02323,42,1.199204,0.003531192,0.6666667,0.04877269,0.185861575574964,"shared_mouse"
"GO:0051649","establishment of localization in cell",0.09446673,2641.951,3217,1.217661,0.1150284,2.092926e-30,3.30077124578313e-28,1226,681.5632,977,1.433469,0.08214226,0.7969005,4.22046e-74,8.24564498507463e-72,"shared_mouse"
"GO:0042752","regulation of circadian rhythm",0.01033651,289.0812,352,1.217651,0.01258626,0.000172579,0.00131646801282051,96,53.36873,71,1.330367,0.005969396,0.7395833,0.0001518991,0.00139533980280702,"shared_mouse"
"GO:0001818","negative regulation of cytokine production",0.0188391,526.8731,641,1.216612,0.02291987,6.413339e-07,8.9979214908896e-06,220,122.3033,157,1.283693,0.01319993,0.7136364,9.781714e-07,1.32275450681818e-05,"shared_mouse"
"GO:0072522","purine-containing compound biosynthetic process",0.009057013,253.2975,308,1.215962,0.01101298,0.0004501327,0.00308171393462343,127,70.60238,93,1.317236,0.007819068,0.7322835,2.99233e-05,0.000320274731807032,"shared_mouse"
"GO:0051058","negative regulation of small GTPase mediated signal transduction",0.006470889,180.9714,220,1.215662,0.007866414,0.002619241,0.0140519111393443,56,31.13176,50,1.606077,0.0042038,0.8928571,5.006499e-08,8.23304923492462e-07,"shared_mouse"
"GO:0010823","negative regulation of mitochondrion organization",0.0046498,130.041,158,1.215002,0.005649516,0.009393237,0.0416240596919431,50,27.79621,40,1.439045,0.00336304,0.8,0.000269304,0.0023237899538563,"shared_mouse"
"GO:0010467","gene expression",0.24454,6839.052,8307,1.214642,0.2970286,4.770845e-89,4.16335740333333e-86,3161,1757.277,2405,1.368595,0.2022028,0.7608352,5.339248e-147,4.11122096e-144,"shared_mouse"
